submission_id,QUD,RT,age,comments,condition,correct,education,endTime,experiment_id,gender,languages,option1,option2,question,response,startDate,startTime,timeSpent,trial_name,trial_number,type,vignette
1089,,2220,24,,none,false,Graduated College,1603730288200,42,male,German,FALSE,TRUE,James Bond is a spanish dancer from Madrid.,FALSE,Mon Oct 26 2020 17:25:35 GMT+0100 (Mitteleuropäische Normalzeit),1603729535182,12.5503,main_trials,15,filler,none
1089,,1884,24,,none,false,Graduated College,1603730288200,42,male,German,FALSE,TRUE,Germany has volcanoes.,TRUE,Mon Oct 26 2020 17:25:35 GMT+0100 (Mitteleuropäische Normalzeit),1603729535182,12.5503,main_trials,16,special,5
1089,,5580,24,,none,true,Graduated College,1603730288200,42,male,German,FALSE,TRUE,The Republic of South Africa is located in the continent of Africa.,TRUE,Mon Oct 26 2020 17:25:35 GMT+0100 (Mitteleuropäische Normalzeit),1603729535182,12.5503,main_trials,17,filler,none
1089,,2298,24,,none,true,Graduated College,1603730288200,42,male,German,FALSE,TRUE,The Pope is currently not married.,FALSE,Mon Oct 26 2020 17:25:35 GMT+0100 (Mitteleuropäische Normalzeit),1603729535182,12.5503,main_trials,18,special,3
1089,,5428,24,,10,false,Graduated College,1603730288200,42,male,German,FALSE,TRUE,"Dresden, it is not the home of the Emperor of Canada for the summer.",FALSE,Mon Oct 26 2020 17:25:35 GMT+0100 (Mitteleuropäische Normalzeit),1603729535182,12.5503,main_trials,19,main,2
1089,,2988,24,,none,true,Graduated College,1603730288200,42,male,German,FALSE,TRUE,Water is of major importance to all living organisms.,TRUE,Mon Oct 26 2020 17:25:35 GMT+0100 (Mitteleuropäische Normalzeit),1603729535182,12.5503,main_trials,20,filler,none
1089,,2164,24,,none,true,Graduated College,1603730288200,42,male,German,FALSE,TRUE,The brain needs a constant supply of oxygen to perform basic functions.,TRUE,Mon Oct 26 2020 17:25:35 GMT+0100 (Mitteleuropäische Normalzeit),1603729535182,12.5503,main_trials,21,filler,none
1089,,1540,24,,none,false,Graduated College,1603730288200,42,male,German,FALSE,TRUE,France has a king.,FALSE,Mon Oct 26 2020 17:25:35 GMT+0100 (Mitteleuropäische Normalzeit),1603729535182,12.5503,main_trials,22,special,1
1089,,3318,24,,none,true,Graduated College,1603730288200,42,male,German,FALSE,TRUE,The United Nations (UN) is an intergovernmental organization tasked to promote international cooperation and to create and maintain international order.,TRUE,Mon Oct 26 2020 17:25:35 GMT+0100 (Mitteleuropäische Normalzeit),1603729535182,12.5503,main_trials,23,filler,none
1089,,1314,24,,none,true,Graduated College,1603730288200,42,male,German,FALSE,TRUE,Canada is a democracy.,TRUE,Mon Oct 26 2020 17:25:35 GMT+0100 (Mitteleuropäische Normalzeit),1603729535182,12.5503,main_trials,24,special,2
1088,,4853,26,,none,true,Higher Degree,1603730084166,42,female,"English, Hindi",FALSE,TRUE,Normally there are 32 teeth in the adult human body.,TRUE,Sun Oct 25 2020 13:57:25 GMT+0100 (Central European Standard Time),1603630645483,1657.3113833333334,practice_trials,1,practice,undefined
1088,,2023,26,,none,false,Higher Degree,1603730084166,42,female,"English, Hindi",FALSE,TRUE,Spain is a country in Asia.,FALSE,Sun Oct 25 2020 13:57:25 GMT+0100 (Central European Standard Time),1603630645483,1657.3113833333334,practice_trials,2,practice,undefined
1088,,4567,26,,none,true,Higher Degree,1603730084166,42,female,"English, Hindi",FALSE,TRUE,Alexander Bell invented the telephone.,FALSE,Sun Oct 25 2020 13:57:25 GMT+0100 (Central European Standard Time),1603630645483,1657.3113833333334,practice_trials,3,practice,undefined
1088,,4376,26,,none,true,Higher Degree,1603730084166,42,female,"English, Hindi",FALSE,TRUE,"William Shakespeare was an English poet, playwright and actor, regarded as the greatest writer in the English language.",TRUE,Sun Oct 25 2020 13:57:25 GMT+0100 (Central European Standard Time),1603630645483,1657.3113833333334,practice_trials,4,practice,undefined
1088,,3879,26,,none,false,Higher Degree,1603730084166,42,female,"English, Hindi",FALSE,TRUE,World War II was a global war that lasted from 1914 to 1918.,FALSE,Sun Oct 25 2020 13:57:25 GMT+0100 (Central European Standard Time),1603630645483,1657.3113833333334,practice_trials,5,practice,undefined
1088,,2812,26,,none,true,Higher Degree,1603730084166,42,female,"English, Hindi",FALSE,TRUE,The Earth was once believed to be the centre of the universe.,TRUE,Sun Oct 25 2020 13:57:25 GMT+0100 (Central European Standard Time),1603630645483,1657.3113833333334,main_trials,1,filler,none
1088,,4570,26,,none,false,Higher Degree,1603730084166,42,female,"English, Hindi",FALSE,TRUE,Planet Earth is the sixth planet from the Sun.,FALSE,Sun Oct 25 2020 13:57:25 GMT+0100 (Central European Standard Time),1603630645483,1657.3113833333334,main_trials,2,filler,none
1088,,4913,26,,0,false,Higher Degree,1603730084166,42,female,"English, Hindi",FALSE,TRUE,The Emperor of Canada is fond of sushi.,FALSE,Sun Oct 25 2020 13:57:25 GMT+0100 (Central European Standard Time),1603630645483,1657.3113833333334,main_trials,3,main,2
1088,,8162,26,,none,true,Higher Degree,1603730084166,42,female,"English, Hindi",FALSE,TRUE,In the German language every noun has a gender.,TRUE,Sun Oct 25 2020 13:57:25 GMT+0100 (Central European Standard Time),1603630645483,1657.3113833333334,main_trials,4,filler,none
1088,,2834,26,,none,true,Higher Degree,1603730084166,42,female,"English, Hindi",FALSE,TRUE,Currywurst is a popular fast food in Germany.,TRUE,Sun Oct 25 2020 13:57:25 GMT+0100 (Central European Standard Time),1603630645483,1657.3113833333334,main_trials,5,filler,none
1088,,2620,26,,none,true,Higher Degree,1603730084166,42,female,"English, Hindi",FALSE,TRUE,The Solar System includes the planet Earth.,TRUE,Sun Oct 25 2020 13:57:25 GMT+0100 (Central European Standard Time),1603630645483,1657.3113833333334,main_trials,6,filler,none
1088,,10399,26,,9,false,Higher Degree,1603730084166,42,female,"English, Hindi",FALSE,TRUE,"The King of France, he did not call Emmanuel Macron last night.",FALSE,Sun Oct 25 2020 13:57:25 GMT+0100 (Central European Standard Time),1603630645483,1657.3113833333334,main_trials,7,main,1
1088,,17504,26,,none,true,Higher Degree,1603730084166,42,female,"English, Hindi",FALSE,TRUE,The Great Pyramid of Giza is one of the Seven Wonders of the Ancient World and the only one of these ancient world wonders which still exists.,TRUE,Sun Oct 25 2020 13:57:25 GMT+0100 (Central European Standard Time),1603630645483,1657.3113833333334,main_trials,8,filler,none
1088,,4167,26,,10,false,Higher Degree,1603730084166,42,female,"English, Hindi",FALSE,TRUE,"Leipzig, it is not threatened by the volcanoes of Germany.",TRUE,Sun Oct 25 2020 13:57:25 GMT+0100 (Central European Standard Time),1603630645483,1657.3113833333334,main_trials,9,main,5
1088,,2423,26,,none,false,Higher Degree,1603730084166,42,female,"English, Hindi",FALSE,TRUE,William Shakespeare was a famous Italian painter in Rome.,FALSE,Sun Oct 25 2020 13:57:25 GMT+0100 (Central European Standard Time),1603630645483,1657.3113833333334,main_trials,10,filler,none
1088,,2559,26,,none,true,Higher Degree,1603730084166,42,female,"English, Hindi",FALSE,TRUE,Canada is a democracy.,TRUE,Sun Oct 25 2020 13:57:25 GMT+0100 (Central European Standard Time),1603630645483,1657.3113833333334,main_trials,11,special,2
1088,,4001,26,,none,false,Higher Degree,1603730084166,42,female,"English, Hindi",FALSE,TRUE,The desert of Sweden is the hottest desert in the world.,FALSE,Sun Oct 25 2020 13:57:25 GMT+0100 (Central European Standard Time),1603630645483,1657.3113833333334,main_trials,12,filler,none
1088,,4042,26,,6,false,Higher Degree,1603730084166,42,female,"English, Hindi",FALSE,TRUE,The Belgian rainforest doesn’t provide a habitat for many species.,FALSE,Sun Oct 25 2020 13:57:25 GMT+0100 (Central European Standard Time),1603630645483,1657.3113833333334,main_trials,13,main,4
1088,,4202,26,,none,true,Higher Degree,1603730084166,42,female,"English, Hindi",FALSE,TRUE,Russia is one of the biggest countries in the world.,TRUE,Sun Oct 25 2020 13:57:25 GMT+0100 (Central European Standard Time),1603630645483,1657.3113833333334,main_trials,14,filler,none
1088,,1362,26,,none,true,Higher Degree,1603730084166,42,female,"English, Hindi",FALSE,TRUE,Water boils at 100 degree C.,TRUE,Sun Oct 25 2020 13:57:25 GMT+0100 (Central European Standard Time),1603630645483,1657.3113833333334,main_trials,15,filler,none
1088,,1718,26,,none,false,Higher Degree,1603730084166,42,female,"English, Hindi",FALSE,TRUE,France has a king.,FALSE,Sun Oct 25 2020 13:57:25 GMT+0100 (Central European Standard Time),1603630645483,1657.3113833333334,main_trials,16,special,1
1088,,5330,26,,none,true,Higher Degree,1603730084166,42,female,"English, Hindi",FALSE,TRUE,"The Bermuda Triangle, is a region in the Atlantic Ocean, where a number of aircraft and ships are said to have disappeared under mysterious circumstances.",TRUE,Sun Oct 25 2020 13:57:25 GMT+0100 (Central European Standard Time),1603630645483,1657.3113833333334,main_trials,17,filler,none
1088,,1642,26,,none,false,Higher Degree,1603730084166,42,female,"English, Hindi",FALSE,TRUE,Germany has volcanoes.,FALSE,Sun Oct 25 2020 13:57:25 GMT+0100 (Central European Standard Time),1603630645483,1657.3113833333334,main_trials,18,special,5
1088,,2703,26,,1,false,Higher Degree,1603730084166,42,female,"English, Hindi",FALSE,TRUE,"The Pope has a wife, and she is a lawyer.",FALSE,Sun Oct 25 2020 13:57:25 GMT+0100 (Central European Standard Time),1603630645483,1657.3113833333334,main_trials,19,main,3
1088,,2005,26,,none,true,Higher Degree,1603730084166,42,female,"English, Hindi",FALSE,TRUE,Paris is a popular city for many tourists.,TRUE,Sun Oct 25 2020 13:57:25 GMT+0100 (Central European Standard Time),1603630645483,1657.3113833333334,main_trials,20,filler,none
1088,,2759,26,,none,true,Higher Degree,1603730084166,42,female,"English, Hindi",FALSE,TRUE,Trees absorb carbon dioxide and release oxygen.,TRUE,Sun Oct 25 2020 13:57:25 GMT+0100 (Central European Standard Time),1603630645483,1657.3113833333334,main_trials,21,filler,none
1088,,6390,26,,none,false,Higher Degree,1603730084166,42,female,"English, Hindi",FALSE,TRUE,Belgium has rainforests.,FALSE,Sun Oct 25 2020 13:57:25 GMT+0100 (Central European Standard Time),1603630645483,1657.3113833333334,main_trials,22,special,4
1088,,3947,26,,none,false,Higher Degree,1603730084166,42,female,"English, Hindi",FALSE,TRUE,James Bond is a spanish dancer from Madrid.,FALSE,Sun Oct 25 2020 13:57:25 GMT+0100 (Central European Standard Time),1603630645483,1657.3113833333334,main_trials,23,filler,none
1088,,2572,26,,none,true,Higher Degree,1603730084166,42,female,"English, Hindi",FALSE,TRUE,The Pope is currently not married.,TRUE,Sun Oct 25 2020 13:57:25 GMT+0100 (Central European Standard Time),1603630645483,1657.3113833333334,main_trials,24,special,3
1087,,4961,24,,none,false,Graduated High School,1603707331453,42,male,german,FALSE,TRUE,World War II was a global war that lasted from 1914 to 1918.,FALSE,Mon Oct 26 2020 11:12:19 GMT+0100 (Mitteleuropäische Normalzeit),1603707139012,3.20735,practice_trials,1,practice,undefined
1087,,2312,24,,none,false,Graduated High School,1603707331453,42,male,german,FALSE,TRUE,Spain is a country in Asia.,FALSE,Mon Oct 26 2020 11:12:19 GMT+0100 (Mitteleuropäische Normalzeit),1603707139012,3.20735,practice_trials,2,practice,undefined
1087,,5974,24,,none,true,Graduated High School,1603707331453,42,male,german,FALSE,TRUE,Normally there are 32 teeth in the adult human body.,TRUE,Mon Oct 26 2020 11:12:19 GMT+0100 (Mitteleuropäische Normalzeit),1603707139012,3.20735,practice_trials,3,practice,undefined
1087,,6622,24,,none,true,Graduated High School,1603707331453,42,male,german,FALSE,TRUE,"William Shakespeare was an English poet, playwright and actor, regarded as the greatest writer in the English language.",TRUE,Mon Oct 26 2020 11:12:19 GMT+0100 (Mitteleuropäische Normalzeit),1603707139012,3.20735,practice_trials,4,practice,undefined
1087,,4081,24,,none,true,Graduated High School,1603707331453,42,male,german,FALSE,TRUE,Alexander Bell invented the telephone.,TRUE,Mon Oct 26 2020 11:12:19 GMT+0100 (Mitteleuropäische Normalzeit),1603707139012,3.20735,practice_trials,5,practice,undefined
1087,,5874,24,,none,false,Graduated High School,1603707331453,42,male,german,FALSE,TRUE,The Leaning Tower of Pisa is one of Germany’s major tourist attractions.,FALSE,Mon Oct 26 2020 11:12:19 GMT+0100 (Mitteleuropäische Normalzeit),1603707139012,3.20735,main_trials,1,filler,none
1087,,2215,24,,none,true,Graduated High School,1603707331453,42,male,german,FALSE,TRUE,Venice is a city in Italy.,TRUE,Mon Oct 26 2020 11:12:19 GMT+0100 (Mitteleuropäische Normalzeit),1603707139012,3.20735,main_trials,2,filler,none
1087,,6096,24,,0,false,Graduated High School,1603707331453,42,male,german,FALSE,TRUE,The Emperor of Canada is fond of sushi.,FALSE,Mon Oct 26 2020 11:12:19 GMT+0100 (Mitteleuropäische Normalzeit),1603707139012,3.20735,main_trials,3,main,2
1087,,6699,24,,none,true,Graduated High School,1603707331453,42,male,german,FALSE,TRUE,"The Sydney Opera House, built in Australia’s biggest city, is famous for its roof’s architecture.",TRUE,Mon Oct 26 2020 11:12:19 GMT+0100 (Mitteleuropäische Normalzeit),1603707139012,3.20735,main_trials,4,filler,none
1087,,4036,24,,none,false,Graduated High School,1603707331453,42,male,german,FALSE,TRUE,Romeo and Juliet is a tragedy written by Leo Tolstoy.,FALSE,Mon Oct 26 2020 11:12:19 GMT+0100 (Mitteleuropäische Normalzeit),1603707139012,3.20735,main_trials,5,filler,none
1087,,3628,24,,none,true,Graduated High School,1603707331453,42,male,german,FALSE,TRUE,Canada is a country located in North America.,TRUE,Mon Oct 26 2020 11:12:19 GMT+0100 (Mitteleuropäische Normalzeit),1603707139012,3.20735,main_trials,6,filler,none
1087,,12607,24,,10,false,Graduated High School,1603707331453,42,male,german,FALSE,TRUE,"Emmanuel Macron, he did not call the King of France last night.",TRUE,Mon Oct 26 2020 11:12:19 GMT+0100 (Mitteleuropäische Normalzeit),1603707139012,3.20735,main_trials,7,main,1
1087,,4239,24,,none,true,Graduated High School,1603707331453,42,male,german,FALSE,TRUE,The Sun is in the centre of the Solar System.,FALSE,Mon Oct 26 2020 11:12:19 GMT+0100 (Mitteleuropäische Normalzeit),1603707139012,3.20735,main_trials,8,filler,none
1087,,7618,24,,6,false,Graduated High School,1603707331453,42,male,german,FALSE,TRUE,The volcanoes of Germany do not dominate the landscape.,TRUE,Mon Oct 26 2020 11:12:19 GMT+0100 (Mitteleuropäische Normalzeit),1603707139012,3.20735,main_trials,9,main,5
1087,,3371,24,,none,true,Graduated High School,1603707331453,42,male,german,FALSE,TRUE,The Sahara desert in Africa is the largest desert in the world.,TRUE,Mon Oct 26 2020 11:12:19 GMT+0100 (Mitteleuropäische Normalzeit),1603707139012,3.20735,main_trials,10,filler,none
1087,,1976,24,,none,true,Graduated High School,1603707331453,42,male,german,FALSE,TRUE,Canada is a democracy.,TRUE,Mon Oct 26 2020 11:12:19 GMT+0100 (Mitteleuropäische Normalzeit),1603707139012,3.20735,main_trials,11,special,2
1087,,5788,24,,none,true,Graduated High School,1603707331453,42,male,german,FALSE,TRUE,The capital city of Japan is Tokyo.,TRUE,Mon Oct 26 2020 11:12:19 GMT+0100 (Mitteleuropäische Normalzeit),1603707139012,3.20735,main_trials,12,filler,none
1087,,11121,24,,9,false,Graduated High School,1603707331453,42,male,german,FALSE,TRUE,"The Belgian rainforest, it is not the favorite nature spot of Donald Trump.",FALSE,Mon Oct 26 2020 11:12:19 GMT+0100 (Mitteleuropäische Normalzeit),1603707139012,3.20735,main_trials,13,main,4
1087,,3494,24,,none,true,Graduated High School,1603707331453,42,male,german,FALSE,TRUE,Alzheimer’s Disease is a brain disorder that affects memory.,TRUE,Mon Oct 26 2020 11:12:19 GMT+0100 (Mitteleuropäische Normalzeit),1603707139012,3.20735,main_trials,14,filler,none
1087,,2701,24,,none,true,Graduated High School,1603707331453,42,male,german,FALSE,TRUE,Leonardo DiCaprio is a famous actor.,TRUE,Mon Oct 26 2020 11:12:19 GMT+0100 (Mitteleuropäische Normalzeit),1603707139012,3.20735,main_trials,15,filler,none
1087,,3243,24,,none,false,Graduated High School,1603707331453,42,male,german,FALSE,TRUE,France has a king.,FALSE,Mon Oct 26 2020 11:12:19 GMT+0100 (Mitteleuropäische Normalzeit),1603707139012,3.20735,main_trials,16,special,1
1087,,9610,24,,none,false,Graduated High School,1603707331453,42,male,german,FALSE,TRUE,Australia has a very large border with Brazil.,FALSE,Mon Oct 26 2020 11:12:19 GMT+0100 (Mitteleuropäische Normalzeit),1603707139012,3.20735,main_trials,17,filler,none
1087,,1682,24,,none,false,Graduated High School,1603707331453,42,male,german,FALSE,TRUE,Germany has volcanoes.,FALSE,Mon Oct 26 2020 11:12:19 GMT+0100 (Mitteleuropäische Normalzeit),1603707139012,3.20735,main_trials,18,special,5
1087,,3769,24,,1,false,Graduated High School,1603707331453,42,male,german,FALSE,TRUE,"The Pope has a wife, and she is a lawyer.",FALSE,Mon Oct 26 2020 11:12:19 GMT+0100 (Mitteleuropäische Normalzeit),1603707139012,3.20735,main_trials,19,main,3
1087,,5545,24,,none,true,Graduated High School,1603707331453,42,male,german,FALSE,TRUE,Earth has a powerful magnetic field.,TRUE,Mon Oct 26 2020 11:12:19 GMT+0100 (Mitteleuropäische Normalzeit),1603707139012,3.20735,main_trials,20,filler,none
1087,,2832,24,,none,true,Graduated High School,1603707331453,42,male,german,FALSE,TRUE,The president of the USA is called Donald Trump.,TRUE,Mon Oct 26 2020 11:12:19 GMT+0100 (Mitteleuropäische Normalzeit),1603707139012,3.20735,main_trials,21,filler,none
